1568343129.1667867,--main 'scraper.py'
1568343129.167011,"--get shops, pv_count: 10, pv_listing_count 25"
1568343131.9719088,"---- API response code: <Response [200]>, Limit: 50, Offset: 0"
1568343131.9729898, 
1568343137.6125963,"---- API response code: <Response [200]>, Limit: 100, Offset: 50"
1568343137.6156318,"Shop ID: 21143715, Shop Name: INVIONPRINTABLE, Active Listings: 46, Count: 1"
1568343137.6157603, 
1568343141.972342,"---- API response code: <Response [200]>, Limit: 150, Offset: 100"
1568343141.974748,"Shop ID: 21143219, Shop Name: Scentsibly, Active Listings: 50, Count: 2"
1568343141.9748626,"Shop ID: 21142965, Shop Name: WoodenLifeStore, Active Listings: 37, Count: 3"
1568343141.9749513, 
1568343145.890562,"---- API response code: <Response [200]>, Limit: 200, Offset: 150"
1568343145.8924172, 
1568343150.2445402,"---- API response code: <Response [200]>, Limit: 250, Offset: 200"
1568343150.24968,"Shop ID: 21142331, Shop Name: AUPAPCORD, Active Listings: 34, Count: 4"
1568343150.249938, 
1568343154.0715516,"---- API response code: <Response [200]>, Limit: 300, Offset: 250"
1568343154.0734317,"Shop ID: 21141491, Shop Name: NolaCaseUnitedStates, Active Listings: 52, Count: 5"
1568343154.073514, 
1568343157.613842,"---- API response code: <Response [200]>, Limit: 350, Offset: 300"
1568343157.615375, 
1568343164.8245776,"---- API response code: <Response [200]>, Limit: 400, Offset: 350"
1568343164.8296816,"Shop ID: 21140651, Shop Name: BowutifulBowsDesign, Active Listings: 28, Count: 6"
1568343164.82993, 
1568343170.4541342,"---- API response code: <Response [200]>, Limit: 450, Offset: 400"
1568343170.4552643, 
1568343175.6493104,"---- API response code: <Response [200]>, Limit: 500, Offset: 450"
1568343175.654156, 
1568343179.6871371,"---- API response code: <Response [200]>, Limit: 550, Offset: 500"
1568343179.6905615,"Shop ID: 21139507, Shop Name: FREESIAInvitation, Active Listings: 81, Count: 7"
1568343179.6906242,"Shop ID: 21139433, Shop Name: MartiWeddings, Active Listings: 30, Count: 8"
1568343179.6906774,"Shop ID: 21139327, Shop Name: SimplyAwfulGifts, Active Listings: 32, Count: 9"
1568343179.6907277, 
1568343184.2299495,"---- API response code: <Response [200]>, Limit: 600, Offset: 550"
1568343184.2353246,"Shop ID: 21139109, Shop Name: HermesPatches, Active Listings: 58, Count: 10"
1568343184.2354047, 
1568343184.2354705, 
1568343184.235643,"shop: INVIONPRINTABLE, id: 21143715 active listings: 46"
1568343184.2357235,"shop: Scentsibly, id: 21143219 active listings: 50"
1568343184.2357929,"shop: WoodenLifeStore, id: 21142965 active listings: 37"
1568343184.235861,"shop: AUPAPCORD, id: 21142331 active listings: 34"
1568343184.2359247,"shop: NolaCaseUnitedStates, id: 21141491 active listings: 52"
1568343184.2359898,"shop: BowutifulBowsDesign, id: 21140651 active listings: 28"
1568343184.2360718,"shop: FREESIAInvitation, id: 21139507 active listings: 81"
1568343184.236136,"shop: MartiWeddings, id: 21139433 active listings: 30"
1568343184.2361991,"shop: SimplyAwfulGifts, id: 21139327 active listings: 32"
1568343184.2362616,"shop: HermesPatches, id: 21139109 active listings: 58"
1568343184.2363226, 
1568343184.236382,--save
1568343184.2364702,make ./data/shops_1568343184.csv
1568343184.3496103,"--'main, analyzer.py'"
1568343184.3496764,--get recent run
1568343184.3497374,timestamp: 1568343184
1568343184.3498404,"--get shops, pv_timestamp: 1568343184"
1568343184.349993,"--word counter, shop_id: 21143715"
1568343185.2224348,r status: 200
1568343185.222688,API RESPONSE: <Response [200]>
1568343185.2292871,"     Top Terms: [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 9}, {'word': 'the', 'count': 8}]"
1568343185.2295334,"--word counter, shop_id: 21143219"
1568343186.976354,r status: 200
1568343186.9764779,API RESPONSE: <Response [200]>
1568343186.9784508,"     Top Terms: [{'word': 'the', 'count': 12}, {'word': 'and', 'count': 7}, {'word': 'of', 'count': 6}, {'word': 'sample', 'count': 5}, {'word': 'a', 'count': 5}]"
1568343186.9786568,"--word counter, shop_id: 21142965"
1568343187.6633852,r status: 200
1568343187.663576,API RESPONSE: <Response [200]>
1568343187.6653178,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'handmade', 'count': 3}, {'word': 'wood', 'count': 3}, {'word': 'ship', 'count': 2}, {'word': 'inc', 'count': 2}]"
1568343187.6655653,"--word counter, shop_id: 21142331"
1568343188.3519228,r status: 200
1568343188.352238,API RESPONSE: <Response [200]>
1568343188.3543992,"     Top Terms: [{'word': 'casual', 'count': 4}, {'word': 'jacket', 'count': 3}, {'word': 'men', 'count': 3}, {'word': 'you', 'count': 2}, {'word': 'bomber', 'count': 2}]"
1568343188.3545084,"--word counter, shop_id: 21141491"
1568343190.375605,r status: 200
1568343190.3758998,API RESPONSE: <Response [200]>
1568343190.381089,"     Top Terms: [{'word': '–', 'count': 6}, {'word': 'to', 'count': 6}, {'word': 'wood', 'count': 4}, {'word': 'phone', 'count': 4}, {'word': 'plus', 'count': 3}]"
1568343190.381541,"--word counter, shop_id: 21140651"
1568343191.9740927,r status: 200
1568343191.9742534,API RESPONSE: <Response [200]>
1568343191.975235,"     Top Terms: [{'word': 'police', 'count': 1}, {'word': 'double', 'count': 1}, {'word': 'bow', 'count': 1}, {'word': 'bow4in', 'count': 1}]"
1568343191.9754465,"--word counter, shop_id: 21139507"
1568343192.981701,r status: 200
1568343192.9817677,API RESPONSE: <Response [200]>
1568343192.9840472,"     Top Terms: [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 8}, {'word': 'the', 'count': 8}]"
1568343192.9841716,"--word counter, shop_id: 21139433"
1568343194.2355988,r status: 200
1568343194.2357032,API RESPONSE: <Response [200]>
1568343194.23749,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'to', 'count': 5}, {'word': 'your', 'count': 3}, {'word': 'gift', 'count': 3}, {'word': 'for', 'count': 3}]"
1568343194.2376542,"--word counter, shop_id: 21139327"
1568343194.985315,r status: 200
1568343194.9853845,API RESPONSE: <Response [200]>
1568343194.9858975,"     Top Terms: [{'word': 'a', 'count': 4}, {'word': 'with', 'count': 3}, {'word': 'and', 'count': 3}, {'word': 'sports', 'count': 2}, {'word': 'piece', 'count': 1}]"
1568343194.9859977,"--word counter, shop_id: 21139109"
1568343195.7677934,r status: 200
1568343195.7679508,API RESPONSE: <Response [200]>
1568343195.7703388,"     Top Terms: [{'word': 'the', 'count': 7}, {'word': 'on', 'count': 5}, {'word': 'iron', 'count': 4}, {'word': 'logo', 'count': 4}, {'word': 'days', 'count': 3}]"
1568343195.7706237,--read
1568343195.770758,"{'id': '21143715', 'distribution': [{'word': 'to', 'count': 13}, {'word': 'you', 'count': 12}, {'word': 'for', 'count': 10}, {'word': 'or', 'count': 9}, {'word': 'the', 'count': 8}]}"
1568343195.7708876,"{'id': '21143219', 'distribution': [{'word': 'the', 'count': 12}, {'word': 'and', 'count': 7}, {'word': 'of', 'count': 6}, {'word': 'sample', 'count': 5}, {'word': 'a', 'count': 5}]}"
1568343195.771012,"{'id': '21142965', 'distribution': [{'word': 'the', 'count': 7}, {'word': 'handmade', 'count': 3}, {'word': 'wood', 'count': 3}, {'word': 'ship', 'count': 2}, {'word': 'inc', 'count': 2}]}"
1568343195.7711344,"{'id': '21142331', 'distribution': [{'word': 'casual', 'count': 4}, {'word': 'jacket', 'count': 3}, {'word': 'men', 'count': 3}, {'word': 'you', 'count': 2}, {'word': 'bomber', 'count': 2}]}"
1568343195.7712672,"{'id': '21141491', 'distribution': [{'word': '–', 'count': 6}, {'word': 'to', 'count': 6}, {'word': 'wood', 'count': 4}, {'word': 'phone', 'count': 4}, {'word': 'plus', 'count': 3}]}"
